file,genotype,total_pixel_distance,fractional_distance,total_SC_length,pass_fail
~/Documents/svi/imaging/test-data-all/crops/pachytene/MLH3mouse488_SYCP3mouse647_fancm_fvb_x_fancm_bl6_exon2_875--_VT_001-crop-1-SYCP3.jpeg,Fancm-/-,19.72792206,0.495689014,39.79898987,pass
~/Documents/svi/imaging/test-data-all/crops/pachytene/MLH3mouse488_SYCP3mouse647_fancm_fvb_x_fancm_bl6_exon2_875--_VT_002-crop-2-SYCP3.jpeg,Fancm-/-,21.14213562,0.412253798,51.28427125,pass
~/Documents/svi/imaging/test-data-all/crops/pachytene/MLH3mouse488_SYCP3mouse647_fancm_fvb_x_fancm_bl6_exon2_875--_VT_003-crop-3-SYCP3.jpeg,Fancm-/-,25.07106781,0.654362858,38.3137085,pass
~/Documents/svi/imaging/test-data-all/crops/pachytene/MLH3mouse488_SYCP3mouse647_fancm_fvb_x_fancm_bl6_exon2_875--_VT_007-crop-7-SYCP3.jpeg,Fancm-/-,13.07106781,0.431193294,30.3137085,pass
~/Documents/svi/imaging/test-data-all/crops/pachytene/MLH3mouse488_SYCP3mouse647_fancm_fvb_x_fancm_bl6_exon2_875--_VT_008-crop-8-SYCP3.jpeg,Fancm-/-,10.82842712,0.236801207,45.72792206,pass
~/Documents/svi/imaging/test-data-all/crops/pachytene/MLH3mouse488_SYCP3mouse647_fancm_fvb_x_fancm_bl6_exon2_875--_VT_011-crop-13-SYCP3.jpeg,Fancm-/-,20.07106781,0.467088782,42.97056275,pass
~/Documents/svi/imaging/test-data-all/crops/pachytene/MLH3mouse488_SYCP3mouse647_fancm_fvb_x_fancm_bl6_exon2_875--_VT_012-crop-14-SYCP3.jpeg,Fancm-/-,25.55634919,0.506509199,50.45584412,pass
~/Documents/svi/imaging/test-data-all/crops/pachytene/MLH3mouse488_SYCP3mouse647_fancm_fvb_x_fancm_bl6_exon2_875--_VT_019-crop-28-SYCP3.jpeg,Fancm-/-,5.656854249,0.244439595,23.14213562,pass
~/Documents/svi/imaging/test-data-all/crops/pachytene/MLH3mouse488_SYCP3mouse647_fancm_fvb_x_fancm_bl6_exon2_875--_VT_022-crop-30-SYCP3.jpeg,Fancm-/-,17.89949494,0.695722526,25.72792206,pass
~/Documents/svi/imaging/test-data-all/crops/pachytene/MLH3mouse488_SYCP3mouse647_fancm_fvb_x_fancm_bl6_exon2_875--_VT_024-crop-33-SYCP3.jpeg,Fancm-/-,16.65685425,0.46087078,36.14213562,pass
~/Documents/svi/imaging/test-data-all/crops/pachytene/MLH3mouse488_SYCP3mouse647_fancm_fvb_x_fancm_bl6_exon2_875--_VT_027-crop-35-SYCP3.jpeg,Fancm-/-,4.414213562,0.161611652,27.3137085,pass
~/Documents/svi/imaging/test-data-all/crops/pachytene/MLH3mouse488_SYCP3mouse647_fancm_fvb_x_fancm_bl6_exon2_876++_VT_002goodone-crop-39-SYCP3.jpeg,Fancm+/+,10.07106781,0.267652383,37.627417,pass
~/Documents/svi/imaging/test-data-all/crops/pachytene/MLH3mouse488_SYCP3mouse647_fancm_fvb_x_fancm_bl6_exon2_876++_VT_015-crop-47-SYCP3.jpeg,Fancm+/+,11.65685425,0.351723087,33.14213562,pass
~/Documents/svi/imaging/test-data-all/crops/pachytene/MLH3mouse488_SYCP3mouse647_fancm_fvb_x_fancm_bl6_exon2_876++_VT_021-crop-64-SYCP3.jpeg,Fancm+/+,4.414213562,0.139127093,31.72792206,pass
~/Documents/svi/imaging/test-data-all/crops/pachytene/MLH3mouse488_SYCP3mouse647_fancm_fvb_x_fancm_bl6_exon2_876++_VT_025-crop-70-SYCP3.jpeg,Fancm+/+,2.828427125,0.107488731,26.3137085,pass
~/Documents/svi/imaging/test-data-all/crops/pachytene/MLH3rabbit488_SYCP3mouse594_fancm_fvb_x_fancm_bl6_724++_slide01_001-crop-77-SYCP3.jpeg,Fancm+/+,21.3137085,0.602341196,35.38477631,pass
~/Documents/svi/imaging/test-data-all/crops/pachytene/MLH3rabbit488_SYCP3mouse594_fancm_fvb_x_fancm_bl6_724++_slide01_006-crop-84-SYCP3.jpeg,Fancm+/+,24.89949494,0.519057804,47.97056275,pass
~/Documents/svi/imaging/test-data-all/crops/pachytene/MLH3rabbit488_SYCP3mouse594_fancm_fvb_x_fancm_bl6_724++_slide01_007-crop-86-SYCP3.jpeg,Fancm+/+,6.828427125,0.255479162,26.72792206,pass
~/Documents/svi/imaging/test-data-all/crops/pachytene/MLH3rabbit488_SYCP3mouse594_fancm_fvb_x_fancm_bl6_724++_slide01_008-crop-87-SYCP3.jpeg,Fancm+/+,24.72792206,0.6,41.21320344,pass
~/Documents/svi/imaging/test-data-all/crops/pachytene/MLH3rabbit488_SYCP3mouse594_fancm_fvb_x_fancm_bl6_724++_slide01_011-crop-92-SYCP3.jpeg,Fancm+/+,21.89949494,0.567986736,38.55634919,pass
~/Documents/svi/imaging/test-data-all/crops/pachytene/MLH3rabbit488_SYCP3mouse594_fancm_fvb_x_fancm_bl6_724++_slide01_012-crop-93-SYCP3.jpeg,Fancm+/+,11.07106781,0.405330086,27.3137085,pass
~/Documents/svi/imaging/test-data-all/crops/pachytene/MLH3rabbit488_SYCP3mouse594_fancm_fvb_x_fancm_bl6_724++_slide01_014-crop-94-SYCP3.jpeg,Fancm+/+,20.07106781,0.629197041,31.89949494,pass
~/Documents/svi/imaging/test-data-all/crops/pachytene/MLH3rabbit488_SYCP3mouse594_fancm_fvb_x_fancm_bl6_724++_slide01_015-crop-98-SYCP3.jpeg,Fancm+/+,20.3137085,0.558302415,36.38477631,pass
~/Documents/svi/imaging/test-data-all/crops/pachytene/MLH3rabbit488_SYCP3mouse594_fancm_fvb_x_fancm_bl6_724++_slide01_016-crop-99-SYCP3.jpeg,Fancm+/+,17.89949494,0.5,35.79898987,pass
~/Documents/svi/imaging/test-data-all/crops/pachytene/MLH3rabbit488_SYCP3mouse594_fancm_fvb_x_fancm_bl6_724++_slide01_019-crop-103-SYCP3.jpeg,Fancm+/+,11.65685425,0.43894792,26.55634919,pass
~/Documents/svi/imaging/test-data-all/crops/pachytene/MLH3rabbit488_SYCP3mouse594_fancm_fvb_x_fancm_bl6_724++_slide01_024-crop-117-SYCP3.jpeg,Fancm+/+,10.41421356,0.305025253,34.14213562,pass
~/Documents/svi/imaging/test-data-all/crops/pachytene/MLH3rabbit488_SYCP3mouse594_fancm_fvb_x_fancm_bl6_724++_slide01_025-crop-120-SYCP3.jpeg,Fancm+/+,22.89949494,0.564634031,40.55634919,pass
~/Documents/svi/imaging/test-data-all/crops/pachytene/MLH3rabbit488_SYCP3mouse594_fancm_fvb_x_fancm_bl6_724++_slide01_031-crop-126-SYCP3.jpeg,Fancm+/+,13.48528137,0.46825536,28.79898987,pass
~/Documents/svi/imaging/test-data-all/crops/pachytene/MLH3rabbit488_SYCP3mouse594_fancm_fvb_x_fancm_bl6_724++_slide01_033-crop-128-SYCP3.jpeg,Fancm+/+,17.07106781,0.615663438,27.72792206,pass
~/Documents/svi/imaging/test-data-all/crops/pachytene/MLH3rabbit488_SYCP3mouse594_fancm_fvb_x_fancm_bl6_725--_slide01_002-crop-130-SYCP3.jpeg,Fancm-/-,17.48528137,0.365265517,47.87005769,pass
~/Documents/svi/imaging/test-data-all/crops/pachytene/MLH3rabbit488_SYCP3mouse594_fancm_fvb_x_fancm_bl6_725--_slide01_002-crop-131-SYCP3.jpeg,Fancm-/-,8.242640687,0.168910068,48.79898987,pass
~/Documents/svi/imaging/test-data-all/crops/pachytene/MLH3rabbit488_SYCP3mouse594_fancm_fvb_x_fancm_bl6_725--_slide01_004-crop-133-SYCP3.jpeg,Fancm-/-,17.89949494,0.56722325,31.55634919,pass
~/Documents/svi/imaging/test-data-all/crops/pachytene/MLH3rabbit488_SYCP3mouse594_fancm_fvb_x_fancm_bl6_725--_slide01_005-crop-135-SYCP3.jpeg,Fancm-/-,7.828427125,0.311366832,25.14213562,pass
~/Documents/svi/imaging/test-data-all/crops/pachytene/MLH3rabbit488_SYCP3mouse594_fancm_fvb_x_fancm_bl6_725--_slide01_006-crop-140-SYCP3.jpeg,Fancm-/-,27.14213562,0.328605321,82.59797975,pass
~/Documents/svi/imaging/test-data-all/crops/pachytene/MLH3rabbit488_SYCP3mouse594_fancm_fvb_x_fancm_bl6_725--_slide01_007-crop-141-SYCP3.jpeg,Fancm-/-,14.48528137,0.474051441,30.55634919,pass
~/Documents/svi/imaging/test-data-all/crops/pachytene/MLH3rabbit488_SYCP3mouse594_fancm_fvb_x_fancm_bl6_725--_slide01_011-crop-145-SYCP3.jpeg,Fancm-/-,22.82842712,0.628644886,36.3137085,pass
~/Documents/svi/imaging/test-data-all/crops/pachytene/MLH3rabbit488_SYCP3mouse594_fancm_fvb_x_fancm_bl6_725--_slide01_012-crop-148-SYCP3.jpeg,Fancm-/-,20.65685425,0.558737891,36.97056275,pass
~/Documents/svi/imaging/test-data-all/crops/pachytene/MLH3rabbit488_SYCP3mouse594_fancm_fvb_x_fancm_bl6_725--_slide01_013-crop-150-SYCP3.jpeg,Fancm-/-,13.41421356,0.326045631,41.14213562,pass
~/Documents/svi/imaging/test-data-all/crops/pachytene/MLH3rabbit488_SYCP3mouse594_fancm_fvb_x_fancm_bl6_725--_slide01_014-crop-152-SYCP3.jpeg,Fancm-/-,15.65685425,0.458578644,34.14213562,pass
~/Documents/svi/imaging/test-data-all/crops/pachytene/MLH3rabbit488_SYCP3mouse594_fancm_fvb_x_fancm_bl6_725--_slide01_016-crop-155-SYCP3.jpeg,Fancm-/-,30.97056275,0.712690396,43.45584412,pass
~/Documents/svi/imaging/test-data-all/crops/pachytene/MLH3rabbit488_SYCP3mouse594_fancm_fvb_x_fancm_bl6_725--_slide01_018-crop-158-SYCP3.jpeg,Fancm-/-,21.14213562,0.677345908,31.21320344,pass
~/Documents/svi/imaging/test-data-all/crops/pachytene/MLH3rabbit488_SYCP3mouse594_fancm_fvb_x_fancm_bl6_725--_slide01_018-crop-159-SYCP3.jpeg,Fancm-/-,6,0.30523704,19.65685425,pass
~/Documents/svi/imaging/test-data-all/crops/pachytene/MLH3rabbit488_SYCP3mouse594_fancm_fvb_x_fancm_bl6_725--_slide01_019-crop-160-SYCP3.jpeg,Fancm-/-,11.48528137,0.467711274,24.55634919,pass
~/Documents/svi/imaging/test-data-all/crops/pachytene/MLH3rabbit488_SYCP3mouse594_fancm_fvb_x_fancm_bl6_725--_slide01_019-crop-161-SYCP3.jpeg,Fancm-/-,13.24264069,0.354900148,37.3137085,pass
~/Documents/svi/imaging/test-data-all/crops/pachytene/MLH3rabbit488_SYCP3mouse594_fancm_fvb_x_fancm_bl6_725--_slide01_021-crop-163-SYCP3.jpeg,Fancm-/-,11.24264069,0.18150527,61.9411255,pass
~/Documents/svi/imaging/test-data-all/crops/pachytene/MLH3rabbit488_SYCP3mouse594_fancm_fvb_x_fancm_bl6_725--_slide01_021-crop-164-SYCP3.jpeg,Fancm-/-,15.07106781,0.396914523,37.97056275,pass
~/Documents/svi/imaging/test-data-all/crops/pachytene/MLH3rabbit488_SYCP3mouse594_fancm_fvb_x_fancm_bl6_725--_slide01_022-crop-167-SYCP3.jpeg,Fancm-/-,10.82842712,0.321052305,33.72792206,pass
~/Documents/svi/imaging/test-data-all/crops/pachytene/MLH3rabbit488_SYCP3mouse594_fancm_fvb_x_fancm_bl6_725--_slide01_027-crop-174-SYCP3.jpeg,Fancm-/-,6,0.178803718,33.55634919,pass
~/Documents/svi/imaging/test-data-all/crops/pachytene/MLH3rabbit488_SYCP3mouse594_fancm_fvb_x_fancm_bl6_725--_slide01_027-crop-175-SYCP3.jpeg,Fancm-/-,23.21320344,0.578699623,40.11269837,pass
~/Documents/svi/imaging/test-data-all/crops/pachytene/MLH3rabbit488_SYCP3mouse594_fancm_fvb_x_fancm_bl6_725--_slide01_028-crop-178-SYCP3.jpeg,Fancm-/-,13.48528137,0.447389712,30.14213562,pass
~/Documents/svi/imaging/test-data-all/crops/pachytene/MLH3rabbit488_SYCP3mouse594_fancm_fvb_x_fancm_bl6_725--_slide01_029-crop-179-SYCP3.jpeg,Fancm-/-,21.55634919,0.602149649,35.79898987,pass
~/Documents/svi/imaging/test-data-all/crops/pachytene/MLH3rabbit488_SYCP3mouse594_fancm_fvb_x_fancm_bl6_725--_slide01_030-crop-181-SYCP3.jpeg,Fancm-/-,21.89949494,0.601886205,36.38477631,pass
~/Documents/svi/imaging/test-data-all/crops/pachytene/MLH3rabbit488_SYCP3mouse594_fancm_fvb_x_fancm_bl6_725--_slide01_033-crop-188-SYCP3.jpeg,Fancm-/-,18.14213562,0.621025204,29.21320344,pass
